2.180000e+01 	 2.126853e+01 	 3.681832e+00 	 2.495036e+01
2.190000e+01 	 2.106189e+01 	 3.842478e+00 	 2.490437e+01
2.200000e+01 	 2.085280e+01 	 4.005916e+00 	 2.485871e+01
2.210000e+01 	 2.064132e+01 	 4.172072e+00 	 2.481339e+01
2.220000e+01 	 2.042755e+01 	 4.340873e+00 	 2.476843e+01
2.230000e+01 	 2.021157e+01 	 4.512242e+00 	 2.472381e+01
2.240000e+01 	 1.999345e+01 	 4.686102e+00 	 2.467955e+01
2.250000e+01 	 1.977327e+01 	 4.862377e+00 	 2.463565e+01
2.260000e+01 	 1.955112e+01 	 5.040988e+00 	 2.459211e+01
2.270000e+01 	 1.932709e+01 	 5.221856e+00 	 2.454895e+01
2.280000e+01 	 1.910125e+01 	 5.404901e+00 	 2.450615e+01
2.290000e+01 	 1.887370e+01 	 5.590045e+00 	 2.446374e+01
2.300000e+01 	 1.864451e+01 	 5.777204e+00 	 2.442171e+01
2.310000e+01 	 1.841377e+01 	 5.966298e+00 	 2.438007e+01
2.320000e+01 	 1.818157e+01 	 6.157244e+00 	 2.433882e+01
2.330000e+01 	 1.794800e+01 	 6.349960e+00 	 2.429796e+01
2.340000e+01 	 1.771315e+01 	 6.544363e+00 	 2.425751e+01
2.350000e+01 	 1.747709e+01 	 6.740367e+00 	 2.421746e+01
2.360000e+01 	 1.723993e+01 	 6.937890e+00 	 2.417782e+01
2.370000e+01 	 1.700174e+01 	 7.136845e+00 	 2.413859e+01
2.380000e+01 	 1.676263e+01 	 7.337149e+00 	 2.409978e+01
2.390000e+01 	 1.652267e+01 	 7.538715e+00 	 2.406139e+01
2.400000e+01 	 1.628197e+01 	 7.741457e+00 	 2.402343e+01
2.410000e+01 	 1.604060e+01 	 7.945289e+00 	 2.398589e+01
2.420000e+01 	 1.579867e+01 	 8.150124e+00 	 2.394879e+01
2.430000e+01 	 1.555625e+01 	 8.355876e+00 	 2.391213e+01
2.440000e+01 	 1.531345e+01 	 8.562458e+00 	 2.387590e+01
2.450000e+01 	 1.507035e+01 	 8.769781e+00 	 2.384013e+01
2.460000e+01 	 1.482704e+01 	 8.977759e+00 	 2.380480e+01
2.470000e+01 	 1.458362e+01 	 9.186304e+00 	 2.376992e+01
2.480000e+01 	 1.434018e+01 	 9.395329e+00 	 2.373551e+01
2.490000e+01 	 1.409680e+01 	 9.604745e+00 	 2.370155e+01
2.500000e+01 	 1.385359e+01 	 9.814466e+00 	 2.366806e+01
2.510000e+01 	 1.361063e+01 	 1.002440e+01 	 2.363503e+01
2.520000e+01 	 1.336801e+01 	 1.023447e+01 	 2.360248e+01
2.530000e+01 	 1.312583e+01 	 1.044457e+01 	 2.357040e+01
2.540000e+01 	 1.288417e+01 	 1.065463e+01 	 2.353880e+01
2.550000e+01 	 1.264313e+01 	 1.086456e+01 	 2.350769e+01
2.560000e+01 	 1.240280e+01 	 1.107426e+01 	 2.347706e+01
2.570000e+01 	 1.216326e+01 	 1.128365e+01 	 2.344692e+01
2.580000e+01 	 1.192462e+01 	 1.149265e+01 	 2.341727e+01
2.590000e+01 	 1.168695e+01 	 1.170117e+01 	 2.338812e+01
2.600000e+01 	 1.145035e+01 	 1.190912e+01 	 2.335946e+01
2.610000e+01 	 1.121490e+01 	 1.211641e+01 	 2.333131e+01
2.620000e+01 	 1.098071e+01 	 1.232296e+01 	 2.330367e+01
2.630000e+01 	 1.074784e+01 	 1.252869e+01 	 2.327654e+01
2.640000e+01 	 1.051640e+01 	 1.273351e+01 	 2.324992e+01
2.650000e+01 	 1.028647e+01 	 1.293734e+01 	 2.322381e+01
2.660000e+01 	 1.005814e+01 	 1.314008e+01 	 2.319822e+01
2.670000e+01 	 9.831490e+00 	 1.334167e+01 	 2.317316e+01
2.680000e+01 	 9.606609e+00 	 1.354201e+01 	 2.314862e+01
2.690000e+01 	 9.383583e+00 	 1.374103e+01 	 2.312461e+01
2.700000e+01 	 9.162495e+00 	 1.393863e+01 	 2.310113e+01
2.710000e+01 	 8.943430e+00 	 1.413475e+01 	 2.307818e+01
2.720000e+01 	 8.726470e+00 	 1.432930e+01 	 2.305577e+01
2.730000e+01 	 8.511699e+00 	 1.452220e+01 	 2.303390e+01
2.740000e+01 	 8.299197e+00 	 1.471337e+01 	 2.301257e+01
2.750000e+01 	 8.089047e+00 	 1.490274e+01 	 2.299178e+01
2.760000e+01 	 7.881326e+00 	 1.509022e+01 	 2.297155e+01
2.770000e+01 	 7.676116e+00 	 1.527574e+01 	 2.295186e+01
2.780000e+01 	 7.473493e+00 	 1.545923e+01 	 2.293272e+01
2.790000e+01 	 7.273536e+00 	 1.564061e+01 	 2.291414e+01
2.800000e+01 	 7.076320e+00 	 1.581980e+01 	 2.289612e+01
2.810000e+01 	 6.881922e+00 	 1.599674e+01 	 2.287866e+01
2.820000e+01 	 6.690414e+00 	 1.617135e+01 	 2.286176e+01
2.830000e+01 	 6.501872e+00 	 1.634356e+01 	 2.284543e+01
2.840000e+01 	 6.316367e+00 	 1.651330e+01 	 2.282966e+01
2.850000e+01 	 6.133970e+00 	 1.668050e+01 	 2.281447e+01
2.860000e+01 	 5.954751e+00 	 1.684509e+01 	 2.279984e+01
2.870000e+01 	 5.778780e+00 	 1.700701e+01 	 2.278579e+01
2.880000e+01 	 5.606124e+00 	 1.716619e+01 	 2.277231e+01
2.890000e+01 	 5.436849e+00 	 1.732257e+01 	 2.275942e+01
2.900000e+01 	 5.271023e+00 	 1.747608e+01 	 2.274710e+01
2.910000e+01 	 5.108707e+00 	 1.762666e+01 	 2.273537e+01
2.920000e+01 	 4.949966e+00 	 1.777425e+01 	 2.272422e+01
2.930000e+01 	 4.794861e+00 	 1.791879e+01 	 2.271365e+01
2.940000e+01 	 4.643453e+00 	 1.806022e+01 	 2.270367e+01
2.950000e+01 	 4.495800e+00 	 1.819849e+01 	 2.269429e+01
2.960000e+01 	 4.351960e+00 	 1.833353e+01 	 2.268549e+01
2.970000e+01 	 4.211990e+00 	 1.846530e+01 	 2.267729e+01
2.980000e+01 	 4.075945e+00 	 1.859374e+01 	 2.266968e+01
2.990000e+01 	 3.943877e+00 	 1.871879e+01 	 2.266267e+01
3.000000e+01 	 3.815839e+00 	 1.884042e+01 	 2.265626e+01
3.010000e+01 	 3.691883e+00 	 1.895856e+01 	 2.265044e+01
3.020000e+01 	 3.572056e+00 	 1.907317e+01 	 2.264523e+01
3.030000e+01 	 3.456407e+00 	 1.918421e+01 	 2.264062e+01
3.040000e+01 	 3.344982e+00 	 1.929163e+01 	 2.263661e+01
3.050000e+01 	 3.237825e+00 	 1.939539e+01 	 2.263321e+01
3.060000e+01 	 3.134980e+00 	 1.949543e+01 	 2.263041e+01
3.070000e+01 	 3.036489e+00 	 1.959174e+01 	 2.262823e+01
3.080000e+01 	 2.942391e+00 	 1.968426e+01 	 2.262665e+01
3.090000e+01 	 2.852725e+00 	 1.977295e+01 	 2.262568e+01
3.100000e+01 	 2.767527e+00 	 1.985779e+01 	 2.262532e+01
3.110000e+01 	 2.686834e+00 	 1.993874e+01 	 2.262557e+01
3.120000e+01 	 2.610678e+00 	 2.001576e+01 	 2.262644e+01
3.130000e+01 	 2.539092e+00 	 2.008883e+01 	 2.262792e+01
3.140000e+01 	 2.472106e+00 	 2.015791e+01 	 2.263001e+01
3.150000e+01 	 2.409749e+00 	 2.022297e+01 	 2.263272e+01
3.160000e+01 	 2.352048e+00 	 2.028400e+01 	 2.263605e+01
3.170000e+01 	 2.299027e+00 	 2.034097e+01 	 2.263999e+01
3.180000e+01 	 2.250712e+00 	 2.039384e+01 	 2.264456e+01
3.190000e+01 	 2.207123e+00 	 2.044261e+01 	 2.264974e+01
3.200000e+01 	 2.168281e+00 	 2.048725e+01 	 2.265554e+01
3.210000e+01 	 2.134204e+00 	 2.052775e+01 	 2.266195e+01
3.220000e+01 	 2.104910e+00 	 2.056408e+01 	 2.266899e+01
3.230000e+01 	 2.080414e+00 	 2.059624e+01 	 2.267665e+01
3.240000e+01 	 2.060728e+00 	 2.062420e+01 	 2.268493e+01
3.250000e+01 	 2.045865e+00 	 2.064797e+01 	 2.269383e+01
3.260000e+01 	 2.035834e+00 	 2.066752e+01 	 2.270335e+01
3.270000e+01 	 2.030643e+00 	 2.068285e+01 	 2.271350e+01
3.280000e+01 	 2.030299e+00 	 2.069396e+01 	 2.272426e+01
3.290000e+01 	 2.034807e+00 	 2.070084e+01 	 2.273565e+01
3.300000e+01 	 2.044169e+00 	 2.070349e+01 	 2.274766e+01
3.310000e+01 	 2.058387e+00 	 2.070190e+01 	 2.276029e+01
3.320000e+01 	 2.077459e+00 	 2.069608e+01 	 2.277354e+01
3.330000e+01 	 2.101383e+00 	 2.068604e+01 	 2.278742e+01
3.340000e+01 	 2.130156e+00 	 2.067176e+01 	 2.280192e+01
3.350000e+01 	 2.163771e+00 	 2.065326e+01 	 2.281703e+01
3.360000e+01 	 2.202221e+00 	 2.063055e+01 	 2.283278e+01
3.370000e+01 	 2.245496e+00 	 2.060364e+01 	 2.284914e+01
3.380000e+01 	 2.293586e+00 	 2.057253e+01 	 2.286612e+01
3.390000e+01 	 2.346476e+00 	 2.053725e+01 	 2.288372e+01
3.400000e+01 	 2.404153e+00 	 2.049779e+01 	 2.290194e+01
3.410000e+01 	 2.466600e+00 	 2.045419e+01 	 2.292079e+01
3.420000e+01 	 2.533799e+00 	 2.040645e+01 	 2.294025e+01
3.430000e+01 	 2.605731e+00 	 2.035460e+01 	 2.296033e+01
3.440000e+01 	 2.682373e+00 	 2.029865e+01 	 2.298103e+01
3.450000e+01 	 2.763703e+00 	 2.023864e+01 	 2.300234e+01
3.460000e+01 	 2.849695e+00 	 2.017458e+01 	 2.302427e+01
3.470000e+01 	 2.940323e+00 	 2.010650e+01 	 2.304682e+01
3.480000e+01 	 3.035559e+00 	 2.003443e+01 	 2.306998e+01
3.490000e+01 	 3.135372e+00 	 1.995839e+01 	 2.309376e+01
3.500000e+01 	 3.239732e+00 	 1.987842e+01 	 2.311815e+01
3.510000e+01 	 3.348605e+00 	 1.979455e+01 	 2.314315e+01
3.520000e+01 	 3.461955e+00 	 1.970681e+01 	 2.316876e+01
3.530000e+01 	 3.579747e+00 	 1.961524e+01 	 2.319499e+01
3.540000e+01 	 3.701943e+00 	 1.951988e+01 	 2.322182e+01
3.550000e+01 	 3.828502e+00 	 1.942076e+01 	 2.324926e+01
3.560000e+01 	 3.959384e+00 	 1.931792e+01 	 2.327731e+01
3.570000e+01 	 4.094545e+00 	 1.921141e+01 	 2.330596e+01
3.580000e+01 	 4.233942e+00 	 1.910127e+01 	 2.333521e+01
